subject;predicate;object;score;path
John Mahaffy (ice hockey);/people/person/place_of_birth;Montreal;5.0;John Mahaffy (ice hockey)>Ice hockey>Montreal
Yolande Thibeault;/people/person/place_of_birth;Montreal;5.0;Yolande Thibeault>Quebec>French language>Montreal
Norman Spector;/people/person/place_of_birth;Montreal;5.0;Norman Spector>Ontario>Montreal
Thomas Morland;/people/person/place_of_birth;Montreal;5.0;Thomas Morland>Nigeria>Montreal
Gérald Gagnier;/people/person/place_of_birth;Montreal;3.0;Gérald Gagnier>The Canadian Encyclopedia>Canadian English>Montreal
Pierre de Savoye;/people/person/place_of_birth;Montreal;5.0;Pierre de Savoye>Quebec>French language>Montreal
David Atkinson (baritone);/people/person/place_of_birth;Montreal;5.0;David Atkinson (baritone)>The New York Times>London>Montreal
Gordon Stevenson;/people/person/place_of_birth;Dublin;-1.0;Gordon Stevenson>Dublin, Georgia>Republic of Ireland>Dublin
Thomas Southerne;/people/person/place_of_birth;Dublin;-5.0;Thomas Southerne>London>Dublin
Seamus Martin;/people/person/place_of_birth;Dublin;5.0;Seamus Martin>Moscow>Dublin
Nathaniel Buchanan;/people/person/place_of_birth;Dublin;-5.0;Nathaniel Buchanan>Australia>British Isles>Dublin
Vivion de Valera;/people/person/place_of_birth;Dublin;5.0;Vivion de Valera>Fianna Fáil>Dublin
Henry Ussher;/people/person/place_of_birth;Dublin;5.0;Henry Ussher>Church of Ireland>John, King of England>Dublin
Jason Colwell;/people/person/place_of_birth;Dublin;5.0;Jason Colwell>Republic of Ireland>Dublin
John Allen (Irish nationalist);/people/person/place_of_birth;Dublin;-3.0;John Allen (Irish nationalist)>Dublin, Ireland>Republic of Ireland>Dublin
Ed Pimm;/people/person/place_of_birth;Dublin;-5.0;Ed Pimm>Chevrolet>Opel>Dublin
Richard Collins, Baron Collins;/people/person/place_of_birth;Dublin;5.0;Richard Collins, Baron Collins>London>Dublin
Dave Connell;/people/person/place_of_birth;Dublin;5.0;Dave Connell>Republic of Ireland>Dublin
Heartsill Ragon;/people/person/place_of_birth;Dublin;-5.0;Heartsill Ragon>Franklin D. Roosevelt>Winston Churchill>Dublin
Graham Doyle;/people/person/place_of_birth;Dublin;5.0;Graham Doyle>Republic of Ireland>Dublin
Brian O'Riordan;/people/person/place_of_birth;Dublin;5.0;Brian O'Riordan>Rugby football>Dublin
Terry Eviston;/people/person/place_of_birth;Dublin;5.0;Terry Eviston>Bohemian F.C.>Republic of Ireland>Dublin
Shay Gibbons;/people/person/place_of_birth;Dublin;5.0;Shay Gibbons>Bohemians F.C.>Republic of Ireland>Dublin
Catherine Wellesley, Duchess of Wellington;/people/person/place_of_birth;Dublin;5.0;Catherine Wellesley, Duchess of Wellington>Arthur Wellesley, 1st Duke of Wellington>Dublin
John O'Conor;/people/person/place_of_birth;Dublin;5.0;John O'Conor>Prague>Dublin
John Savage (Fenian);/people/person/place_of_birth;Dublin;5.0;John Savage (Fenian)>New York (state)>Hedge fund>Dublin
John Henry (spy);/people/person/place_of_birth;Dublin;3.0;John Henry (spy)>Federalist party>Benjamin Franklin>Dublin
Alfred Downward;/people/person/place_of_birth;Melbourne;5.0;Alfred Downward>Prahran, Victoria>Australian rules football>Melbourne
Mary Cecil Allen;/people/person/place_of_birth;Melbourne;5.0;Mary Cecil Allen>Cubism>Art Deco>Melbourne
Roy Dalgarno;/people/person/place_of_birth;Melbourne;5.0;Roy Dalgarno>Ballarat>Melbourne
Maggie Fitzgibbon;/people/person/place_of_birth;Melbourne;5.0;Maggie Fitzgibbon>Kenn Brodziak>Sydney>Melbourne
Winifred Lewellin James;/people/person/place_of_birth;Melbourne;-3.0;Winifred Lewellin James>London>Melbourne
Adam Bright;/people/person/place_of_birth;Melbourne;5.0;Adam Bright>Ray Bright>Manchester>Melbourne
Michael Guider;/people/person/place_of_birth;Melbourne;5.0;Michael Guider>Sydney>Melbourne
Herbert Postle;/people/person/place_of_birth;Melbourne;5.0;Herbert Postle>Bachelor of Law>Sarawak>Melbourne
Rodney de Gruchy;/people/person/place_of_birth;Melbourne;5.0;Rodney de Gruchy>Australian>History of Australia>Melbourne
Jennifer Huppert;/people/person/place_of_birth;Melbourne;3.0;Jennifer Huppert>Australia>Sydney>Melbourne
Nicole Richardson;/people/person/place_of_birth;Melbourne;5.0;Nicole Richardson>Olympic Games>Melbourne
Justine Smethurst;/people/person/place_of_birth;Melbourne;5.0;Justine Smethurst>Olympic Games>Melbourne
Joanne Fox;/people/person/place_of_birth;Melbourne;5.0;Joanne Fox>Athens>Melbourne
Ashley Gilbertson;/people/person/place_of_birth;Melbourne;5.0;Ashley Gilbertson>Amsterdam>Melbourne
William Dexter;/people/person/place_of_birth;Melbourne;-3.0;William Dexter>England>London>Melbourne
Harry James Angus;/people/person/place_of_birth;Melbourne;5.0;Harry James Angus>Melbourne, Victoria>Melbourne Cricket Ground>Melbourne
Gordon Edward Corbould;/people/person/place_of_birth;Toronto;5.0;Gordon Edward Corbould>Ontario>Toronto
Alastair Sweeny;/people/person/place_of_birth;Toronto;5.0;Alastair Sweeny>Canadians>Canadian English>Toronto
David Bourque;/people/person/place_of_birth;Toronto;-3.0;David Bourque>University of Toronto>Ontario>Toronto
Catherine Winder;/people/person/place_of_birth;Toronto;-5.0;Catherine Winder>Japan>Tokyo>Toronto
George Snell (bishop);/people/person/place_of_birth;Toronto;5.0;George Snell (bishop)>Trinity College, Toronto>Ontario>Toronto
Erna Paris;/people/person/place_of_birth;Toronto;5.0;Erna Paris>University of Toronto>Ontario>Toronto
Ellie Tesher;/people/person/place_of_birth;Toronto;5.0;Ellie Tesher>Ontario>Toronto
Lorraine Leckie;/people/person/place_of_birth;Toronto;-5.0;Lorraine Leckie>New York City>Commuter rail>Toronto
Jack Blum;/people/person/place_of_birth;Toronto;5.0;Jack Blum>Hamilton, Ontario>Toronto
William Leeming Harrison;/people/person/place_of_birth;Toronto;-3.0;William Leeming Harrison>British Empire>North America>Toronto
John Cole (politician);/people/person/place_of_birth;Toronto;5.0;John Cole (politician)>Ontario>Toronto
John Josiah Robinette;/people/person/place_of_birth;Toronto;5.0;John Josiah Robinette>Ontario>Toronto
Kim Ondaatje;/people/person/place_of_birth;Toronto;5.0;Kim Ondaatje>Ontario>Toronto
Kenneth William Junor;/people/person/place_of_birth;Toronto;5.0;Kenneth William Junor>British Empire>North America>Toronto
Arthur N. Martin;/people/person/place_of_birth;Toronto;5.0;Arthur N. Martin>Canadians>Canadian English>Toronto
Frank E. Holmes;/people/person/place_of_birth;Toronto;-3.0;Frank E. Holmes>San Antonio, Texas>National Basketball Association>Toronto
John Thomas Rochead;/people/person/place_of_birth;Edinburgh;5.0;John Thomas Rochead>Belfast>Edinburgh
Thomas Tod Stoddart;/people/person/place_of_birth;Edinburgh;5.0;Thomas Tod Stoddart>Moravian Church>Baptism>Edinburgh
Gillian Cooke;/people/person/place_of_birth;Edinburgh;3.0;Gillian Cooke>Scotland>Edinburgh
George Mudie (Owenite);/people/person/place_of_birth;Edinburgh;5.0;George Mudie (social reformer)>London>Edinburgh
Robert Hamilton Paterson;/people/person/place_of_birth;Edinburgh;5.0;Robert Hamilton Paterson>Duke of Hamilton>Charles I of England>Edinburgh
Walter Elliot (Scottish naturalist);/people/person/place_of_birth;Edinburgh;5.0;Walter Elliot (naturalist)>East India College>London>Edinburgh
James O. Clephane;/people/person/place_of_birth;Edinburgh;-3.0;James O. Clephane>Scotland>Edinburgh
Allan Stewart (artist);/people/person/place_of_birth;Edinburgh;5.0;Allan Stewart (artist)>Mary, Queen of Scots>Edinburgh
Henry John Cody;/people/person/place_of_birth;Edinburgh;-3.0;Henry John Cody>Robert Falconer>Scotland>Edinburgh
Carl Herman Kraeling;/people/person/place_of_birth;Brooklyn;5.0;Carl Hermann Kraeling>Columbia University>Brooklyn
Rebecca Pronsky;/people/person/place_of_birth;Brooklyn;5.0;Rebecca Pronsky>Brooklyn, New York>Brooklyn Bridge>Brooklyn
Raymond Ericson;/people/person/place_of_birth;Brooklyn;5.0;Raymond Ericson>The New York Times>Buffalo, New York>Brooklyn
Seth Lipsky;/people/person/place_of_birth;Brooklyn;5.0;Seth Lipsky>Milton Friedman>Brooklyn
Richard Cullen (attorney);/people/person/place_of_birth;Brooklyn;5.0;Richard Cullen (attorney)>United States Attorney for the Eastern District of Virginia>Supreme Court of the United States>Brooklyn
Sy Landy;/people/person/place_of_birth;Brooklyn;5.0;Sy Landy>United States>Louisiana>Brooklyn
Albert Warren Ferris;/people/person/place_of_birth;Brooklyn;5.0;Albert Warren Ferris>Columbia University>Brooklyn
Matthew T. Abruzzo;/people/person/place_of_birth;Brooklyn;5.0;Matthew T. Abruzzo>United States District Court for the Eastern District of New York>Long Island>Brooklyn
Lucille Wallenrod;/people/person/place_of_birth;Brooklyn;5.0;Lucille Wallenrod>Works Progress Administration>Harlem>Brooklyn
Leonard D. Wexler;/people/person/place_of_birth;Brooklyn;5.0;Leonard D. Wexler>Senior status>Supreme Court of the United States>Brooklyn
Joe Torres (journalist);/people/person/place_of_birth;Brooklyn;5.0;Joe Torres (journalist)>Philadelphia>Brooklyn
Bob Alberti;/people/person/place_of_birth;Brooklyn;5.0;Bob Alberti>Brooklyn, New York>Brooklyn Bridge>Brooklyn
Joe Ascione;/people/person/place_of_birth;Brooklyn;5.0;Joe Ascione>Brooklyn, New York>Brooklyn Bridge>Brooklyn
Stanley Newman;/people/person/place_of_birth;Brooklyn;-1.0;Stanley Newman>United States>Louisiana>Brooklyn
Roger Q. Williams;/people/person/place_of_birth;Brooklyn;5.0;Roger Q. Williams>The New York Times>Buffalo, New York>Brooklyn
Leo C. Zeferetti;/people/person/place_of_birth;Brooklyn;5.0;Leo C. Zeferetti>The New York Times>Buffalo, New York>Brooklyn
Robert Stanley Breed;/people/person/place_of_birth;Brooklyn;-3.0;Robert Stanley Breed>United States>Louisiana>Brooklyn
Claire Burch;/people/person/place_of_birth;Brooklyn;5.0;Claire Burch>Manhattan>Brooklyn
Irving Fiske;/people/person/place_of_birth;Brooklyn;5.0;Irving Fiske>Brooklyn, New York>Brooklyn Bridge>Brooklyn
Bill Kaiserman;/people/person/place_of_birth;Brooklyn;5.0;Bill Kaiserman>Brooklyn, New York>Brooklyn Bridge>Brooklyn
Thomas Elliot Bowman III;/people/person/place_of_birth;Brooklyn;5.0;Thomas Elliot Bowman III>United States>Louisiana>Brooklyn
George E. Waldo;/people/person/place_of_birth;Brooklyn;5.0;George E. Waldo>Ithaca, New York>Brooklyn
Edward Raymond Neaher;/people/person/place_of_birth;Brooklyn;5.0;Edward Raymond Neaher>Senior status>Supreme Court of the United States>Brooklyn
Ferenc A. Váli;/people/person/place_of_birth;Budapest;5.0;Ferenc A. Váli>German language>Budapest
Peter Hargitai;/people/person/place_of_birth;Budapest;5.0;Peter Hargitai>Hungary>Budapest
Imre Zachár;/people/person/place_of_birth;Budapest;5.0;Imre Zachár>Swimming (sport)>London>Budapest
Béla Glattfelder;/people/person/place_of_birth;Budapest;5.0;Béla Glattfelder>Politics of Hungary>Budapest
Berthold Weisz;/people/person/place_of_birth;Budapest;5.0;Berthold Weisz>Berlin>Budapest
Ferenc Sipos;/people/person/place_of_birth;Budapest;5.0;Ferenc Sipos>Hungary>Budapest
Mihály Kovács;/people/person/place_of_birth;Budapest;5.0;Mihály Kovács>Team handball>Europe>Budapest
László Z. Bitó;/people/person/place_of_birth;Budapest;5.0;László Z. Bitó>Hungary>Budapest
Katalin Karády;/people/person/place_of_birth;Budapest;5.0;Katalin Karády>Brussels>Budapest
Péter Lendvay;/people/person/place_of_birth;Budapest;5.0;Péter Lendvay>team handball>Europe>Budapest
Andrea Mátay;/people/person/place_of_birth;Budapest;5.0;Andrea Mátay>Hungary>Budapest
György Bródy;/people/person/place_of_birth;Budapest;5.0;György Bródy>Hungary>Budapest
Ákos Császár;/people/person/place_of_birth;Budapest;5.0;Ákos Császár>Hungarian people>Hungary>Budapest
Dávid Kovács;/people/person/place_of_birth;Budapest;5.0;Dávid Kovács>Jobbik>European Union>Budapest
Ferenc Mérei;/people/person/place_of_birth;Budapest;5.0;Ferenc Mérei>Berlin>Budapest
Elemér Terták;/people/person/place_of_birth;Budapest;5.0;Elemér Terták>Hungary>Budapest
Samuel Löw Brill;/people/person/place_of_birth;Budapest;5.0;Samuel Löw Brill>Prague>Budapest
Bódog Török;/people/person/place_of_birth;Budapest;5.0;Bódog Török>Hungary women's national handball team>Hungary>Budapest
George Clifford Sziklai;/people/person/place_of_birth;Budapest;5.0;George Clifford Sziklai>Hungary>Budapest
Elizabeth McClintock;/people/person/place_of_birth;Los Angeles;5.0;Elizabeth McClintock>California>Los Angeles
Elisa Kleven;/people/person/place_of_birth;Los Angeles;-5.0;Elisa Kleven>Thacher Hurd>Berkeley, California>Los Angeles
Phil Pardee;/people/person/place_of_birth;Los Angeles;5.0;Phil Pardee>Los Angeles, California>Los Angeles International Airport>Los Angeles
20092011 detention of American hikers by Iran;/people/person/place_of_birth;Los Angeles;-3.0;200911 detention of American hikers by Iran>California>Los Angeles
Harold Meyerson;/people/person/place_of_birth;Los Angeles;5.0;Harold Meyerson>California>Los Angeles
David Hammerstein Mintz;/people/person/place_of_birth;Los Angeles;5.0;David Hammerstein Mintz>Politics of Spain>Andalusia>Los Angeles
Jimmy Greenspoon;/people/person/place_of_birth;Los Angeles;5.0;Jimmy Greenspoon>California>Los Angeles
Leona Rostenberg;/people/person/place_of_birth;New York City;5.0;Leona Rostenberg>New York, New York>The Bronx>New York City
Edward Auer;/people/person/place_of_birth;New York City;5.0;Edward Auer>United States>American Revolution>New York City
Tito Puente, Jr.;/people/person/place_of_birth;New York City;5.0;Tito Puente Jr.>New York City, New York>The Bronx>New York City
Jerome Levine;/people/person/place_of_birth;New York City;5.0;Jerome Levine>mathematician>Ibn al-Haytham>New York City
David Buskin;/people/person/place_of_birth;New York City;5.0;David Buskin>Brown University>New York City
James McBratney;/people/person/place_of_birth;New York City;5.0;James McBratney>New York City, New York>The Bronx>New York City
Allan G. Brodie;/people/person/place_of_birth;New York City;5.0;Allan G. Brodie>United States>American Revolution>New York City
Alisa Arnah;/people/person/place_of_birth;London;5.0;Alisa Arnah>Royal Academy of Dramatic Art>Doctor Who>London
Nick Philip;/people/person/place_of_birth;London;5.0;Nick Philip>Charles Uzzell Edwards>Amsterdam>London
Peter Milligan;/people/person/place_of_birth;London;5.0;Peter Milligan>X-Force>Professor X>London
Russell Stannard;/people/person/place_of_birth;London;5.0;Russell Stannard>physicist>Ibn al-Haytham>London
Jean Ure;/people/person/place_of_birth;London;5.0;Jean Ure>English people>England>London
Charles Frodsham;/people/person/place_of_birth;London;5.0;Charles Frodsham>United Kingdom of Great Britain and Ireland>British Empire>London
Frederic Bayco;/people/person/place_of_birth;London;5.0;Frederic Bayco>Royal College of Organists>City of London>London
Alain de Cadenet;/people/person/place_of_birth;London;5.0;Alain de Cadenet>ESPN>BT Group>London
Matthew Price;/people/person/place_of_birth;London;5.0;Matthew Price>England>London
Edmund Hobhouse;/people/person/place_of_birth;London;5.0;Edmund Hobhouse>New Zealand>Fiji>London
Richard Vale;/people/person/place_of_birth;London;5.0;Richard Vale>England>London
Antonia Okonma;/people/person/place_of_birth;London;5.0;Antonia Okonma>Bad Girls (TV series)>Amsterdam>London
Neville Maxwell;/people/person/place_of_birth;London;5.0;Neville Maxwell>McGill University>British Columbia>London
William Main Page;/people/person/place_of_birth;London;5.0;William Main Page>Edinburgh>London
David Vaughan (dance archivist);/people/person/place_of_birth;London;5.0;David Vaughan (dance archivist)>The New York Times>Chicago>London
Harry Zvi Tabor;/people/person/place_of_birth;London;5.0;Harry Zvi Tabor>physicist>Ibn al-Haytham>London
William Byrne (engraver);/people/person/place_of_birth;London;5.0;William Byrne (engraver)>Claude Lorrain>British Museum>London
Samuel Verblunsky;/people/person/place_of_birth;London;5.0;Samuel Verblunsky>Magdalene College, Cambridge>Archbishop of Canterbury>London
Thalia Pellegrini;/people/person/place_of_birth;London;5.0;Thalia Pellegrini>England>London
Joe Daly;/people/person/place_of_birth;London;5.0;Joe Daly>South Africa>British Empire>London
Olivia Poulet;/people/person/place_of_birth;London;5.0;Olivia Poulet>England>London
Claude Piel;/people/person/place_of_birth;Paris;5.0;Claude Piel>Clermont-Ferrand>Augustus>Paris
Marianne Peretti;/people/person/place_of_birth;Paris;5.0;Marianne Peretti>Brasília>Paris
Sébastien Denis;/people/person/place_of_birth;Paris;5.0;Sébastien Denis>France>French language>Paris
Ibrahim Diarra;/people/person/place_of_birth;Paris;5.0;Ibrahim Diarra>France>French language>Paris
Philippe Risoli;/people/person/place_of_birth;Paris;5.0;Philippe Risoli>France>French language>Paris
Yvette Giraud;/people/person/place_of_birth;Paris;5.0;Yvette Giraud>France>French language>Paris
Henri Nussbaumer;/people/person/place_of_birth;Paris;5.0;Henri Nussbaumer>Ecole Centrale Paris>Eiffel Tower>Paris
Jeanne Deroin;/people/person/place_of_birth;Paris;5.0;Jeanne Deroin>Olympe de Gouges>Autobiography>Paris
Laurent Boyer;/people/person/place_of_birth;Paris;5.0;Laurent Boyer>France>French language>Paris
Raymond Monsour Scurfield;/people/person/place_of_birth;Chicago;5.0;Raymond Monsour Scurfield>Los Angeles>Chicago
Mary Jayne Gold;/people/person/place_of_birth;Chicago;5.0;Mary Jayne Gold>Illinois>Chicago
Axel Leonard Melander;/people/person/place_of_birth;Chicago;5.0;Axel Leonard Melander>Chicago, Illinois>Commuter rail>Chicago
Tim McGill;/people/person/place_of_birth;Chicago;5.0;Tim McGill>College football>Chicago
Brian Bram;/people/person/place_of_birth;Chicago;5.0;Brian Bram>Cleveland>Chicago
Ed Rossbach;/people/person/place_of_birth;Chicago;5.0;Ed Rossbach>University of Washington>Dale Chihuly>Chicago
Ruth Fuller Sasaki;/people/person/place_of_birth;Chicago;5.0;Ruth Fuller Sasaki>United States>North America>Chicago
Joel Honig;/people/person/place_of_birth;Chicago;5.0;Joel Honig>Greenwich Village>Chicago
Daniel M. Hausman;/people/person/place_of_birth;Chicago;5.0;Daniel M. Hausman>Herbert A. Simon>Chicago
Lowrell Simon;/people/person/place_of_birth;Chicago;5.0;Lowrell Simon>United States>North America>Chicago
Francis Davis;/people/person/place_of_birth;Philadelphia;5.0;Francis Davis>Pennsylvania>Philadelphia
Spencer Wishart;/people/person/place_of_birth;Philadelphia;5.0;Spencer Wishart>The New York Times>Grover Cleveland>Philadelphia
Harrison Allen;/people/person/place_of_birth;Philadelphia;5.0;Harrison Allen>United States>Maine>Philadelphia
Dick Stockton;/people/person/place_of_birth;Philadelphia;5.0;Dick Stockton>Oakland Athletics>Philadelphia
Andrew Repasky McElhinney;/people/person/place_of_birth;Philadelphia;5.0;Andrew Repasky McElhinney>Marj Dusay>Elvis Presley>Philadelphia
Gloria Mann;/people/person/place_of_birth;Philadelphia;5.0;Gloria Mann>Pennsylvania>Philadelphia
Thomas Pole;/people/person/place_of_birth;Philadelphia;5.0;Thomas Pole>Benjamin Franklin>Philadelphia
